basin,year,storm_name,timestamp,data1d_file,env_path,data3d_path,data3d_exists,split,future_direction24,future_inte_change24,has_history12,has_history24,delta_lon_norm,delta_lat_norm
EP,2018,JOHN,2018080812,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018080812.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018080812_sst_z_u_v.nc,True,test,5,2,True,True,-0.9000000000000004,0.6800000000000006
EP,2018,JOHN,2018080818,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018080818.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018080818_sst_z_u_v.nc,True,test,5,2,True,True,-0.9600000000000009,0.5800000000000001
EP,2018,JOHN,2018080900,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018080900.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018080900_sst_z_u_v.nc,True,test,5,2,True,True,-0.9199999999999999,0.5
EP,2018,JOHN,2018080906,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018080906.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018080906_sst_z_u_v.nc,True,test,5,2,True,True,-0.8399999999999999,0.45999999999999996
EP,2018,JOHN,2018080912,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018080912.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018080912_sst_z_u_v.nc,True,test,5,2,True,True,-0.7200000000000006,0.47999999999999954
EP,2018,JOHN,2018080918,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018080918.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018080918_sst_z_u_v.nc,True,test,5,2,True,True,-0.6799999999999997,0.5
EP,2018,JOHN,2018081000,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018081000.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018081000_sst_z_u_v.nc,True,test,5,2,True,True,-0.6600000000000001,0.4400000000000004
EP,2018,JOHN,2018081006,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018081006.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018081006_sst_z_u_v.nc,True,test,5,2,True,True,-0.6399999999999988,0.3600000000000003
EP,2018,JOHN,2018081012,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018081012.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018081012_sst_z_u_v.nc,True,test,5,2,True,True,-0.5999999999999996,0.28000000000000025
EP,2018,JOHN,2018081018,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018081018.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018081018_sst_z_u_v.nc,True,test,5,3,True,True,-0.4800000000000004,0.21999999999999975
EP,2018,JOHN,2018081100,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018081100.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018081100_sst_z_u_v.nc,True,test,5,2,True,True,-0.35999999999999943,0.17999999999999972
EP,2018,JOHN,2018081106,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018081106.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018081106_sst_z_u_v.nc,True,test,5,2,True,True,-0.26000000000000156,0.15999999999999925
EP,2018,JOHN,2018081112,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018081112.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018081112_sst_z_u_v.nc,True,test,5,2,True,True,-0.17999999999999972,0.1200000000000001
EP,2018,JOHN,2018081118,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018081118.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018081118_sst_z_u_v.nc,True,test,5,2,True,True,-0.08000000000000007,0.10000000000000053
EP,2018,JOHN,2018081200,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018081200.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018081200_sst_z_u_v.nc,True,test,7,2,True,True,0.03999999999999915,0.05999999999999961
EP,2018,JOHN,2018081206,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018081206.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018081206_sst_z_u_v.nc,True,test,0,3,True,True,0.20000000000000107,0.040000000000000036
EP,2018,JOHN,2018081212,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018081212.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018081212_sst_z_u_v.nc,True,test,0,3,True,True,0.379999999999999,0.019999999999999574
EP,2018,JOHN,2018081218,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018081218.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018081218_sst_z_u_v.nc,True,test,0,3,True,True,0.4800000000000004,-0.020000000000000462
EP,2018,JOHN,2018081300,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018081300.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018081300_sst_z_u_v.nc,True,test,-1,-1,True,True,,
EP,2018,JOHN,2018081306,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018081306.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018081306_sst_z_u_v.nc,True,test,-1,-1,True,True,,
EP,2018,JOHN,2018081312,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018081312.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018081312_sst_z_u_v.nc,True,test,-1,-1,True,True,,
EP,2018,JOHN,2018081318,EP2018BSTJOHN.txt,Env-Data/EP/2018/JOHN/2018081318.npy,Data3D/EP/2018/JOHN/TCND_JOHN_2018081318_sst_z_u_v.nc,True,test,-1,-1,True,True,,
EP,2018,KRISTY,2018080618,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018080618.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018080618_sst_z_u_v.nc,True,test,4,0,False,False,-0.8000000000000007,-0.16000000000000014
EP,2018,KRISTY,2018080700,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018080700.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018080700_sst_z_u_v.nc,True,test,4,1,False,False,-0.7599999999999998,-0.1200000000000001
EP,2018,KRISTY,2018080706,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018080706.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018080706_sst_z_u_v.nc,True,test,4,2,True,False,-0.7200000000000006,-0.08000000000000007
EP,2018,KRISTY,2018080712,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018080712.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018080712_sst_z_u_v.nc,True,test,4,2,True,False,-0.6600000000000001,0.040000000000000036
EP,2018,KRISTY,2018080718,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018080718.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018080718_sst_z_u_v.nc,True,test,4,2,True,True,-0.5600000000000005,0.10000000000000009
EP,2018,KRISTY,2018080800,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018080800.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018080800_sst_z_u_v.nc,True,test,4,0,True,True,-0.4800000000000004,0.18000000000000016
EP,2018,KRISTY,2018080806,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018080806.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018080806_sst_z_u_v.nc,True,test,5,0,True,True,-0.379999999999999,0.28000000000000025
EP,2018,KRISTY,2018080812,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018080812.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018080812_sst_z_u_v.nc,True,test,5,0,True,True,-0.2400000000000002,0.3200000000000003
EP,2018,KRISTY,2018080818,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018080818.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018080818_sst_z_u_v.nc,True,test,6,0,True,True,-0.1399999999999988,0.3999999999999999
EP,2018,KRISTY,2018080900,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018080900.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018080900_sst_z_u_v.nc,True,test,6,0,True,True,-0.03999999999999915,0.43999999999999995
EP,2018,KRISTY,2018080906,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018080906.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018080906_sst_z_u_v.nc,True,test,6,0,True,True,0.03999999999999915,0.48
EP,2018,KRISTY,2018080912,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018080912.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018080912_sst_z_u_v.nc,True,test,6,0,True,True,0.05999999999999872,0.54
EP,2018,KRISTY,2018080918,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018080918.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018080918_sst_z_u_v.nc,True,test,6,0,True,True,0.03999999999999915,0.5800000000000001
EP,2018,KRISTY,2018081000,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018081000.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018081000_sst_z_u_v.nc,True,test,6,1,True,True,0.0,0.6200000000000001
EP,2018,KRISTY,2018081006,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018081006.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018081006_sst_z_u_v.nc,True,test,6,2,True,True,-0.09999999999999964,0.6199999999999997
EP,2018,KRISTY,2018081012,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018081012.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018081012_sst_z_u_v.nc,True,test,6,2,True,True,-0.1999999999999993,0.5399999999999996
EP,2018,KRISTY,2018081018,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018081018.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018081018_sst_z_u_v.nc,True,test,5,2,True,True,-0.2599999999999998,0.45999999999999996
EP,2018,KRISTY,2018081100,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018081100.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018081100_sst_z_u_v.nc,True,test,5,2,True,True,-0.3200000000000003,0.3600000000000003
EP,2018,KRISTY,2018081106,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018081106.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018081106_sst_z_u_v.nc,True,test,5,2,True,True,-0.3200000000000003,0.28000000000000025
EP,2018,KRISTY,2018081112,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018081112.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018081112_sst_z_u_v.nc,True,test,5,2,True,True,-0.3200000000000003,0.22000000000000064
EP,2018,KRISTY,2018081118,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018081118.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018081118_sst_z_u_v.nc,True,test,5,2,True,True,-0.33999999999999986,0.14000000000000057
EP,2018,KRISTY,2018081200,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018081200.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018081200_sst_z_u_v.nc,True,test,4,2,True,True,-0.35999999999999943,0.08000000000000007
EP,2018,KRISTY,2018081206,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018081206.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018081206_sst_z_u_v.nc,True,test,-1,-1,True,True,,
EP,2018,KRISTY,2018081212,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018081212.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018081212_sst_z_u_v.nc,True,test,-1,-1,True,True,,
EP,2018,KRISTY,2018081218,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018081218.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018081218_sst_z_u_v.nc,True,test,-1,-1,True,True,,
EP,2018,KRISTY,2018081300,EP2018BSTKRISTY.txt,Env-Data/EP/2018/KRISTY/2018081300.npy,Data3D/EP/2018/KRISTY/TCND_KRISTY_2018081300_sst_z_u_v.nc,True,test,-1,-1,True,True,,
EP,2018,LANE,2018081312,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081312.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081312_sst_z_u_v.nc,True,test,4,0,False,False,-0.7400000000000002,0.040000000000000036
EP,2018,LANE,2018081318,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081318.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081318_sst_z_u_v.nc,True,test,4,0,False,False,-0.7400000000000002,0.020000000000000018
EP,2018,LANE,2018081400,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081400.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081400_sst_z_u_v.nc,True,test,4,0,True,False,-0.7999999999999989,-0.020000000000000018
EP,2018,LANE,2018081406,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081406.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081406_sst_z_u_v.nc,True,test,4,0,True,False,-0.8599999999999994,-0.06000000000000005
EP,2018,LANE,2018081412,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081412.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081412_sst_z_u_v.nc,True,test,4,0,True,True,-0.8800000000000008,-0.08000000000000007
EP,2018,LANE,2018081418,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081418.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081418_sst_z_u_v.nc,True,test,4,0,True,True,-0.8999999999999986,-0.1200000000000001
EP,2018,LANE,2018081500,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081500.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081500_sst_z_u_v.nc,True,test,4,0,True,True,-0.8600000000000012,-0.1200000000000001
EP,2018,LANE,2018081506,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081506.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081506_sst_z_u_v.nc,True,test,4,0,True,True,-0.8399999999999999,-0.08000000000000007
EP,2018,LANE,2018081512,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081512.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081512_sst_z_u_v.nc,True,test,4,0,True,True,-0.8200000000000003,-0.06000000000000005
EP,2018,LANE,2018081518,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081518.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081518_sst_z_u_v.nc,True,test,4,0,True,True,-0.8000000000000007,0.0
EP,2018,LANE,2018081600,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081600.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081600_sst_z_u_v.nc,True,test,4,0,True,True,-0.8599999999999994,0.1200000000000001
EP,2018,LANE,2018081606,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081606.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081606_sst_z_u_v.nc,True,test,4,0,True,True,-0.9600000000000009,0.16000000000000014
EP,2018,LANE,2018081612,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081612.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081612_sst_z_u_v.nc,True,test,4,0,True,True,-1.0399999999999991,0.16000000000000014
EP,2018,LANE,2018081618,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081618.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081618_sst_z_u_v.nc,True,test,4,0,True,True,-1.1400000000000006,0.1599999999999997
EP,2018,LANE,2018081700,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081700.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081700_sst_z_u_v.nc,True,test,4,0,True,True,-1.1400000000000006,0.11999999999999966
EP,2018,LANE,2018081706,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081706.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081706_sst_z_u_v.nc,True,test,4,0,True,True,-1.0999999999999996,0.13999999999999968
EP,2018,LANE,2018081712,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081712.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081712_sst_z_u_v.nc,True,test,4,0,True,True,-1.08,0.17999999999999972
EP,2018,LANE,2018081718,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081718.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081718_sst_z_u_v.nc,True,test,4,0,True,True,-1.0599999999999987,0.2200000000000002
EP,2018,LANE,2018081800,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081800.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081800_sst_z_u_v.nc,True,test,4,1,True,True,-1.0799999999999992,0.20000000000000018
EP,2018,LANE,2018081806,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081806.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081806_sst_z_u_v.nc,True,test,4,1,True,True,-1.08,0.18000000000000016
EP,2018,LANE,2018081812,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081812.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081812_sst_z_u_v.nc,True,test,4,2,True,True,-1.08,0.18000000000000016
EP,2018,LANE,2018081818,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081818.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081818_sst_z_u_v.nc,True,test,4,2,True,True,-1.040000000000001,0.18000000000000016
EP,2018,LANE,2018081900,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081900.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081900_sst_z_u_v.nc,True,test,4,2,True,True,-1.0,0.18000000000000016
EP,2018,LANE,2018081906,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081906.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081906_sst_z_u_v.nc,True,test,4,2,True,True,-0.9799999999999995,0.16000000000000014
EP,2018,LANE,2018081912,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081912.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081912_sst_z_u_v.nc,True,test,4,3,True,True,-0.96,0.1200000000000001
EP,2018,LANE,2018081918,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018081918.npy,Data3D/EP/2018/LANE/TCND_LANE_2018081918_sst_z_u_v.nc,True,test,4,0,True,True,-0.9199999999999999,0.06000000000000005
EP,2018,LANE,2018082000,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082000.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082000_sst_z_u_v.nc,True,test,4,0,True,True,-0.9000000000000004,0.040000000000000036
EP,2018,LANE,2018082006,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082006.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082006_sst_z_u_v.nc,True,test,4,0,True,True,-0.8600000000000003,0.05999999999999961
EP,2018,LANE,2018082012,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082012.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082012_sst_z_u_v.nc,True,test,4,0,True,True,-0.8200000000000003,0.07999999999999963
EP,2018,LANE,2018082018,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082018.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082018_sst_z_u_v.nc,True,test,4,0,True,True,-0.7999999999999998,0.09999999999999964
EP,2018,LANE,2018082100,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082100.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082100_sst_z_u_v.nc,True,test,4,0,True,True,-0.7599999999999998,0.11999999999999966
EP,2018,LANE,2018082106,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082106.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082106_sst_z_u_v.nc,True,test,4,0,True,True,-0.7000000000000002,0.1200000000000001
EP,2018,LANE,2018082112,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082112.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082112_sst_z_u_v.nc,True,test,4,1,True,True,-0.6399999999999997,0.16000000000000014
EP,2018,LANE,2018082118,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082118.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082118_sst_z_u_v.nc,True,test,4,1,True,True,-0.5800000000000001,0.20000000000000018
EP,2018,LANE,2018082200,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082200.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082200_sst_z_u_v.nc,True,test,5,2,True,True,-0.54,0.26000000000000023
EP,2018,LANE,2018082206,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082206.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082206_sst_z_u_v.nc,True,test,5,2,True,True,-0.5,0.30000000000000027
EP,2018,LANE,2018082212,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082212.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082212_sst_z_u_v.nc,True,test,5,2,True,True,-0.4400000000000004,0.33999999999999986
EP,2018,LANE,2018082218,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082218.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082218_sst_z_u_v.nc,True,test,5,2,True,True,-0.3799999999999999,0.3799999999999999
EP,2018,LANE,2018082300,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082300.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082300_sst_z_u_v.nc,True,test,5,2,True,True,-0.2999999999999998,0.3799999999999999
EP,2018,LANE,2018082306,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082306.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082306_sst_z_u_v.nc,True,test,5,2,True,True,-0.23999999999999932,0.3799999999999999
EP,2018,LANE,2018082312,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082312.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082312_sst_z_u_v.nc,True,test,5,2,True,True,-0.17999999999999972,0.3600000000000003
EP,2018,LANE,2018082318,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082318.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082318_sst_z_u_v.nc,True,test,6,2,True,True,-0.1200000000000001,0.3200000000000003
EP,2018,LANE,2018082400,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082400.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082400_sst_z_u_v.nc,True,test,6,2,True,True,-0.08000000000000007,0.2799999999999998
EP,2018,LANE,2018082406,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082406.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082406_sst_z_u_v.nc,True,test,6,2,True,True,-0.0600000000000005,0.2599999999999998
EP,2018,LANE,2018082412,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082412.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082412_sst_z_u_v.nc,True,test,6,2,True,True,-0.08000000000000007,0.21999999999999975
EP,2018,LANE,2018082418,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082418.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082418_sst_z_u_v.nc,True,test,5,2,True,True,-0.20000000000000018,0.17999999999999972
EP,2018,LANE,2018082500,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082500.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082500_sst_z_u_v.nc,True,test,4,2,True,True,-0.3200000000000003,0.1200000000000001
EP,2018,LANE,2018082506,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082506.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082506_sst_z_u_v.nc,True,test,4,2,True,True,-0.48,0.040000000000000036
EP,2018,LANE,2018082512,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082512.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082512_sst_z_u_v.nc,True,test,4,2,True,True,-0.6199999999999997,-0.020000000000000018
EP,2018,LANE,2018082518,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082518.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082518_sst_z_u_v.nc,True,test,4,2,True,True,-0.6599999999999997,-0.08000000000000007
EP,2018,LANE,2018082600,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082600.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082600_sst_z_u_v.nc,True,test,4,2,True,True,-0.7000000000000002,-0.1200000000000001
EP,2018,LANE,2018082606,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082606.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082606_sst_z_u_v.nc,True,test,4,2,True,True,-0.6799999999999997,-0.1200000000000001
EP,2018,LANE,2018082612,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082612.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082612_sst_z_u_v.nc,True,test,4,0,True,True,-0.6800000000000002,-0.11999999999999966
EP,2018,LANE,2018082618,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082618.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082618_sst_z_u_v.nc,True,test,4,0,True,True,-0.7000000000000002,-0.11999999999999966
EP,2018,LANE,2018082700,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082700.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082700_sst_z_u_v.nc,True,test,4,1,True,True,-0.6199999999999997,-0.09999999999999964
EP,2018,LANE,2018082706,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082706.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082706_sst_z_u_v.nc,True,test,4,1,True,True,-0.5800000000000001,-0.07999999999999963
EP,2018,LANE,2018082712,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082712.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082712_sst_z_u_v.nc,True,test,4,2,True,True,-0.52,-0.040000000000000036
EP,2018,LANE,2018082718,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082718.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082718_sst_z_u_v.nc,True,test,4,2,True,True,-0.43999999999999995,0.020000000000000018
EP,2018,LANE,2018082800,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082800.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082800_sst_z_u_v.nc,True,test,4,2,True,True,-0.38000000000000034,0.13999999999999968
EP,2018,LANE,2018082806,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082806.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082806_sst_z_u_v.nc,True,test,5,2,True,True,-0.26000000000000023,0.21999999999999975
EP,2018,LANE,2018082812,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082812.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082812_sst_z_u_v.nc,True,test,-1,-1,True,True,,
EP,2018,LANE,2018082818,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082818.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082818_sst_z_u_v.nc,True,test,-1,-1,True,True,,
EP,2018,LANE,2018082900,EP2018BSTLANE.txt,Env-Data/EP/2018/LANE/2018082900.npy,Data3D/EP/2018/LANE/TCND_LANE_2018082900_sst_z_u_v.nc,True,test,-1,-1,True,True,,
